-10,-9.75,3.91625
-10,-9.5,3.865
-10,-9.25,3.84625
-10,-9,3.86
-10,-8.75,3.90625
-10,-8.5,3.985
-10,-8.25,4.09625
-10,-8,4.24
-10,-7.75,4.41625
-10,-7,5.14
-10,-6.75,5.44625
-10,-6.5,5.785
-10,-6.25,6.15625
-10,-6,6.56
-10,-5.75,6.99625
-10,-5.5,7.465
-10,-5.25,7.96625
-10,-5,8.5
-10,-4.75,9.06625
-10,-4.5,9.665
-10,-4.25,10.29625
-10,-3.75,11.65625
-10,-3.5,12.385
-10,-3.25,13.14625
-10,-3,13.94
-10,-2.75,14.76625
-10,-2.5,15.625
-10,-2.25,16.51625
-10,-2,17.44
-10,-1.75,18.39625
-10,-1.5,19.385
-10,-1.25,20.40625
-10,-1,21.46
-10,-0.75,22.54625
-10,-0.5,23.665
-10,-0.25,24.81625
-10,0,26
-10,0.25,27.21625
-10,0.5,28.465
-10,0.75,29.74625
-10,1,31.06
-10,1.5,33.785
-10,1.75,35.19625
-10,2,36.64
-10,2.25,38.11625
-10,2.5,39.625
-10,2.75,41.16625
-10,3,42.74
-10,3.25,44.34625
-10,3.5,45.985
-10,3.75,47.65625
-10,4,49.36
-10,4.25,51.09625
-10,4.5,52.865
-10,4.75,54.66625
-10,5,56.5
-10,5.5,60.265
-10,5.75,62.19625
-10,6,64.16
-10,6.25,66.15625
-10,6.5,68.185
-10,6.75,70.24625
-10,7,72.34
-10,7.25,74.46625
-10,7.5,76.625
-10,7.75,78.81625
-10,8,81.04
-10,8.25,83.29625
-10,8.5,85.585
-10,8.75,87.90625
-10,9,90.26
-10,9.25,92.64625
-10,9.5,95.065
-9.75,-10,3.91625
-9.75,-9.75,3.8025
-9.75,-9.5,3.72125
-9.75,-9.25,3.6725
-9.75,-9,3.65625
-9.75,-8.75,3.6725
-9.75,-8.5,3.72125
-9.75,-8,3.91625
-9.75,-7.75,4.0625
-9.75,-7.25,4.4525
-9.75,-7,4.69625
-9.75,-6.75,4.9725
-9.75,-6.25,5.6225
-9.75,-6,5.99625
-9.75,-5.75,6.4025
-9.75,-5.5,6.84125
-9.75,-5.25,7.3125
-9.75,-5,7.81625
-9.75,-4.75,8.3525
-9.75,-4.25,9.5225
-9.75,-4,10.15625
-9.75,-3.75,10.8225
-9.75,-3.5,11.52125
-9.75,-3.25,12.2525
-9.75,-3,13.01625
-9.75,-2.75,13.8125
-9.75,-2.5,14.64125
-9.75,-2.25,15.5025
-9.75,-2,16.39625
-9.75,-1.75,17.3225
-9.75,-1.5,18.28125
-9.75,-1.25,19.2725
-9.75,-1,20.29625
-9.75,-0.5,22.44125
-9.75,-0.25,23.5625
-9.75,0,24.71625
-9.75,0.25,25.9025
-9.75,0.5,27.12125
-9.75,0.75,28.3725
-9.75,1.25,30.9725
-9.75,1.5,32.32125
-9.75,1.75,33.7025
-9.75,2,35.11625
-9.75,2.25,36.5625
-9.75,2.5,38.04125
-9.75,2.75,39.5525
-9.75,3,41.09625
-9.75,3.25,42.6725
-9.75,3.5,44.28125
-9.75,4,47.59625
-9.75,4.25,49.3025
-9.75,4.5,51.04125
-9.75,4.75,52.8125
-9.75,5,54.61625
-9.75,5.25,56.4525
-9.75,5.5,58.32125
-9.75,5.75,60.2225
-9.75,6,62.15625
-9.75,6.25,64.1225
-9.75,6.5,66.12125
-9.75,6.75,68.1525
-9.75,7,70.21625
-9.75,7.25,72.3125
-9.75,7.5,74.44125
-9.75,8.25,81.0225
-9.75,8.5,83.28125
-9.75,8.75,85.5725
-9.75,9.5,92.64125
-9.75,9.75,95.0625
-9.5,-10,3.865
-9.5,-9.5,3.61
-9.5,-9.25,3.53125
-9.5,-9,3.485
-9.5,-8.75,3.47125
-9.5,-8.5,3.49
-9.5,-8.25,3.54125
-9.5,-8,3.625
-9.5,-7.5,3.89
-9.5,-7,4.285
-9.5,-6.75,4.53125
-9.5,-6.5,4.81
-9.5,-6.25,5.12125
-9.5,-6,5.465
-9.5,-5.5,6.25
-9.5,-5.25,6.69125
-9.5,-5,7.165
-9.5,-4.75,7.67125
-9.5,-4.5,8.21
-9.5,-4.25,8.78125
-9.5,-3.75,10.02125
-9.5,-3.5,10.69
-9.5,-3.25,11.39125
-9.5,-3,12.125
-9.5,-2.75,12.89125
-9.5,-2.5,13.69
-9.5,-2.25,14.52125
-9.5,-2,15.385
-9.5,-1.75,16.28125
-9.5,-1.5,17.21
-9.5,-1.25,18.17125
-9.5,-1,19.165
-9.5,0,23.465
-9.5,0.25,24.62125
-9.5,0.5,25.81
-9.5,1,28.285
-9.5,1.25,29.57125
-9.5,1.5,30.89
-9.5,1.75,32.24125
-9.5,2,33.625
-9.5,2.25,35.04125
-9.5,2.5,36.49
-9.5,2.75,37.97125
-9.5,3,39.485
-9.5,3.25,41.03125
-9.5,3.5,42.61
-9.5,3.75,44.22125
-9.5,4,45.865
-9.5,4.75,50.99125
-9.5,5,52.765
-9.5,5.25,54.57125
-9.5,5.5,56.41
-9.5,5.75,58.28125
-9.5,6,60.185
-9.5,6.25,62.12125
-9.5,6.5,64.09
-9.5,6.75,66.09125
-9.5,7,68.125
-9.5,7.25,70.19125
-9.5,7.75,74.42125
-9.5,8,76.585
-9.5,8.25,78.78125
-9.5,8.5,81.01
-9.5,8.75,83.27125
-9.5,9,85.565
-9.5,9.25,87.89125
-9.5,9.75,92.64125
-9.25,-9.75,3.6725
-9.25,-9.5,3.53125
-9.25,-9.25,3.4225
-9.25,-9,3.34625
-9.25,-8.75,3.3025
-9.25,-8.5,3.29125
-9.25,-8.25,3.3125
-9.25,-8,3.36625
-9.25,-7.75,3.4525
-9.25,-7.5,3.57125
-9.25,-7.25,3.7225
-9.25,-7,3.90625
-9.25,-6.75,4.1225
-9.25,-6.5,4.37125
-9.25,-6.25,4.6525
-9.25,-6,4.96625
-9.25,-5.5,5.69125
-9.25,-5,6.54625
-9.25,-4.75,7.0225
-9.25,-4.5,7.53125
-9.25,-4.25,8.0725
-9.25,-4,8.64625
-9.25,-3.75,9.2525
-9.25,-3.5,9.89125
-9.25,-3.25,10.5625
-9.25,-2.75,12.0025
-9.25,-2.5,12.77125
-9.25,-2.25,13.5725
-9.25,-2,14.40625
-9.25,-1.5,16.17125
-9.25,-1.25,17.1025
-9.25,-1,18.06625
-9.25,-0.75,19.0625
-9.25,-0.5,20.09125
-9.25,-0.25,21.1525
-9.25,0,22.24625
-9.25,0.25,23.3725
-9.25,0.5,24.53125
-9.25,0.75,25.7225
-9.25,1,26.94625
-9.25,1.25,28.2025
-9.25,1.5,29.49125
-9.25,2,32.16625
-9.25,2.25,33.5525
-9.25,2.5,34.97125
-9.25,2.75,36.4225
-9.25,3,37.90625
-9.25,3.25,39.4225
-9.25,3.5,40.97125
-9.25,4,44.16625
-9.25,4.5,47.49125
-9.25,4.75,49.2025
-9.25,5,50.94625
-9.25,5.25,52.7225
-9.25,5.5,54.53125
-9.25,5.75,56.3725
-9.25,6,58.24625
-9.25,6.25,60.1525
-9.25,7,66.06625
-9.25,7.25,68.1025
-9.25,7.5,70.17125
-9.25,8,74.40625
-9.25,8.25,76.5725
-9.25,8.5,78.77125
-9.25,8.75,81.0025
-9.25,9,83.26625
-9.25,9.25,85.5625
-9.25,9.5,87.89125
-9.25,9.75,90.2525
-9,-10,3.86
-9,-9.75,3.65625
-9,-9.5,3.485
-9,-9.25,3.34625
-9,-9,3.24
-9,-8.5,3.125
-9,-8.25,3.11625
-9,-8,3.14
-9,-7.75,3.19625
-9,-7.5,3.285
-9,-7,3.56
-9,-6.75,3.74625
-9,-6.5,3.965
-9,-6.25,4.21625
-9,-6,4.5
-9,-5.75,4.81625
-9,-5.25,5.54625
-9,-5,5.96
-9,-4.75,6.40625
-9,-4.5,6.885
-9,-4.25,7.39625
-9,-4,7.94
-9,-3.75,8.51625
-9,-3.5,9.125
-9,-3.25,9.76625
-9,-3,10.44
-9,-2.75,11.14625
-9,-2.5,11.885
-9,-2.25,12.65625
-9,-2,13.46
-9,-1.75,14.29625
-9,-1.5,15.165
-9,-1.25,16.06625
-9,-1,17
-9,-0.75,17.96625
-9,-0.5,18.965
-9,0.25,22.15625
-9,0.5,23.285
-9,0.75,24.44625
-9,1,25.64
-9,1.25,26.86625
-9,1.5,28.125
-9,2,30.74
-9,2.25,32.09625
-9,2.5,33.485
-9,2.75,34.90625
-9,3,36.36
-9,3.25,37.84625
-9,3.5,39.365
-9,3.75,40.91625
-9,4,42.5
-9,4.25,44.11625
-9,4.5,45.765
-9,4.75,47.44625
-9,5,49.16
-9,5.25,50.90625
-9,5.5,52.685
-9,5.75,54.49625
-9,6,56.34
-9,6.25,58.21625
-9,6.5,60.125
-9,7.25,66.04625
-9,7.5,68.085
-9,7.75,70.15625
-9,8,72.26
-9,8.25,74.39625
-9,8.5,76.565
-9,8.75,78.76625
-9,9,81
-9,9.25,83.26625
-9,9.5,85.565
-9,9.75,87.89625
-8.75,-10,3.90625
-8.75,-9.75,3.6725
-8.75,-9.5,3.47125
-8.75,-9.25,3.3025
-8.75,-9,3.16625
-8.75,-8.75,3.0625
-8.75,-8.5,2.99125
-8.75,-8.25,2.9525
-8.75,-8,2.94625
-8.75,-7.75,2.9725
-8.75,-7.5,3.03125
-8.75,-7.25,3.1225
-8.75,-7,3.24625
-8.75,-6.75,3.4025
-8.75,-6.5,3.59125
-8.75,-6.25,3.8125
-8.75,-6,4.06625
-8.75,-5.75,4.3525
-8.75,-5.5,4.67125
-8.75,-5.25,5.0225
-8.75,-5,5.40625
-8.75,-4.75,5.8225
-8.75,-4.5,6.27125
-8.75,-4.25,6.7525
-8.75,-4,7.26625
-8.75,-3.75,7.8125
-8.75,-3.5,8.39125
-8.75,-3.25,9.0025
-8.75,-3,9.64625
-8.75,-2.75,10.3225
-8.75,-2.5,11.03125
-8.75,-2.25,11.7725
-8.75,-2,12.54625
-8.75,-1.75,13.3525
-8.75,-1.5,14.19125
-8.75,-1.25,15.0625
-8.75,-1,15.96625
-8.75,-0.75,16.9025
-8.75,-0.5,17.87125
-8.75,-0.25,18.8725
-8.75,0.25,20.9725
-8.75,0.75,23.2025
-8.75,1,24.36625
-8.75,1.25,25.5625
-8.75,1.5,26.79125
-8.75,1.75,28.0525
-8.75,2,29.34625
-8.75,2.25,30.6725
-8.75,2.75,33.4225
-8.75,3,34.84625
-8.75,3.25,36.3025
-8.75,3.5,37.79125
-8.75,3.75,39.3125
-8.75,4,40.86625
-8.75,4.25,42.4525
-8.75,4.5,44.07125
-8.75,4.75,45.7225
-8.75,5.25,49.1225
-8.75,5.5,50.87125
-8.75,5.75,52.6525
-8.75,6.25,56.3125
-8.75,6.75,60.1025
-8.75,7,62.04625
-8.75,7.25,64.0225
-8.75,7.5,66.03125
-8.75,7.75,68.0725
-8.75,8,70.14625
-8.75,8.25,72.2525
-8.75,8.5,74.39125
-8.75,8.75,76.5625
-8.75,9,78.76625
-8.75,9.25,81.0025
-8.75,9.5,83.27125
-8.75,9.75,85.5725
-8.5,-10,3.985
-8.5,-9.75,3.72125
-8.5,-9.5,3.49
-8.5,-9.25,3.29125
-8.5,-9,3.125
-8.5,-8.75,2.99125
-8.5,-8.5,2.89
-8.5,-8,2.785
-8.5,-7.75,2.78125
-8.5,-7.25,2.87125
-8.5,-7,2.965
-8.5,-6.5,3.25
-8.5,-6.25,3.44125
-8.5,-6,3.665
-8.5,-5.75,3.92125
-8.5,-5.25,4.53125
-8.5,-5,4.885
-8.5,-4.75,5.27125
-8.5,-4.5,5.69
-8.5,-4.25,6.14125
-8.5,-4,6.625
-8.5,-3.75,7.14125
-8.5,-3.25,8.27125
-8.5,-3,8.885
-8.5,-2.75,9.53125
-8.5,-2.5,10.21
-8.5,-2.25,10.92125
-8.5,-2,11.665
-8.5,-1.75,12.44125
-8.5,-1.5,13.25
-8.5,-1.25,14.09125
-8.5,-1,14.965
-8.5,-0.75,15.87125
-8.5,-0.5,16.81
-8.5,-0.25,17.78125
-8.5,0,18.785
-8.5,0.25,19.82125
-8.5,0.5,20.89
-8.5,0.75,21.99125
-8.5,1,23.125
-8.5,1.25,24.29125
-8.5,1.5,25.49
-8.5,1.75,26.72125
-8.5,2,27.985
-8.5,2.5,30.61
-8.5,2.75,31.97125
-8.5,3,33.365
-8.5,3.5,36.25
-8.5,3.75,37.74125
-8.5,4.5,42.41
-8.5,4.75,44.03125
-8.5,5.25,47.37125
-8.5,5.5,49.09
-8.5,5.75,50.84125
-8.5,6,52.625
-8.5,6.25,54.44125
-8.5,6.75,58.17125
-8.5,7,60.085
-8.5,7.5,64.01
-8.5,7.75,66.02125
-8.5,8.5,72.25
-8.5,8.75,74.39125
-8.5,9,76.565
-8.5,9.25,78.77125
-8.5,9.5,81.01
-8.5,9.75,83.28125
-8.25,-10,4.09625
-8.25,-9.5,3.54125
-8.25,-9,3.11625
-8.25,-8.75,2.9525
-8.25,-8.25,2.7225
-8.25,-7.75,2.6225
-8.25,-7.5,2.62125
-8.25,-7.25,2.6525
-8.25,-7,2.71625
-8.25,-6.75,2.8125
-8.25,-6.5,2.94125
-8.25,-6.25,3.1025
-8.25,-6,3.29625
-8.25,-5.75,3.5225
-8.25,-5.5,3.78125
-8.25,-5.25,4.0725
-8.25,-5,4.39625
-8.25,-4.75,4.7525
-8.25,-4.5,5.14125
-8.25,-4.25,5.5625
-8.25,-4,6.01625
-8.25,-3.75,6.5025
-8.25,-3.5,7.02125
-8.25,-3.25,7.5725
-8.25,-3,8.15625
-8.25,-2.75,8.7725
-8.25,-2.5,9.42125
-8.25,-2.25,10.1025
-8.25,-2,10.81625
-8.25,-1.75,11.5625
-8.25,-1.5,12.34125
-8.25,-0.5,15.78125
-8.25,-0.25,16.7225
-8.25,0,17.69625
-8.25,0.25,18.7025
-8.25,0.5,19.74125
-8.25,0.75,20.8125
-8.25,1,21.91625
-8.25,1.25,23.0525
-8.25,1.5,24.22125
-8.25,1.75,25.4225
-8.25,2.25,27.9225
-8.25,2.5,29.22125
-8.25,2.75,30.5525
-8.25,3.25,33.3125
-8.25,3.75,36.2025
-8.25,4,37.69625
-8.25,4.25,39.2225
-8.25,4.5,40.78125
-8.25,4.75,42.3725
-8.25,5,43.99625
-8.25,5.25,45.6525
-8.25,5.5,47.34125
-8.25,5.75,49.0625
-8.25,6,50.81625
-8.25,6.25,52.6025
-8.25,6.75,56.2725
-8.25,7,58.15625
-8.25,7.25,60.0725
-8.25,7.5,62.02125
-8.25,7.75,64.0025
-8.25,8,66.01625
-8.25,8.25,68.0625
-8.25,8.5,70.14125
-8.25,8.75,72.2525
-8.25,9,74.39625
-8.25,9.25,76.5725
-8.25,9.5,78.78125
-8.25,9.75,81.0225
-8,-9.75,3.91625
-8,-9.5,3.625
-8,-9.25,3.36625
-8,-9,3.14
-8,-8.75,2.94625
-8,-8.5,2.785
-8,-8.25,2.65625
-8,-8,2.56
-8,-7.5,2.465
-8,-7.25,2.46625
-8,-7,2.5
-8,-6.75,2.56625
-8,-6.5,2.665
-8,-6.25,2.79625
-8,-6,2.96
-8,-5.75,3.15625
-8,-5.5,3.385
-8,-5.25,3.64625
-8,-5,3.94
-8,-4.75,4.26625
-8,-4.5,4.625
-8,-4.25,5.01625
-8,-4,5.44
-8,-3.75,5.89625
-8,-3.5,6.385
-8,-3.25,6.90625
-8,-2.75,8.04625
-8,-2.5,8.665
-8,-2.25,9.31625
-8,-2,10
-8,-1.75,10.71625
-8,-1.5,11.465
-8,-1.25,12.24625
-8,-1,13.06
-8,-0.75,13.90625
-8,-0.5,14.785
-8,-0.25,15.69625
-8,0,16.64
-8,0.25,17.61625
-8,0.5,18.625
-8,0.75,19.66625
-8,1,20.74
-8,1.25,21.84625
-8,1.5,22.985
-8,1.75,24.15625
-8,2,25.36
-8,2.25,26.59625
-8,2.5,27.865
-8,2.75,29.16625
-8,3.25,31.86625
-8,3.5,33.265
-8,3.75,34.69625
-8,4,36.16
-8,4.25,37.65625
-8,4.5,39.185
-8,4.75,40.74625
-8,5,42.34
-8,5.25,43.96625
-8,5.5,45.625
-8,5.75,47.31625
-8,6,49.04
-8,6.25,50.79625
-8,6.5,52.585
-8,6.75,54.40625
-8,7,56.26
-8,7.25,58.14625
-8,7.5,60.065
-8,8,64
-8,8.25,66.01625
-8,8.5,68.065
-8,8.75,70.14625
-8,9,72.26
-8,9.25,74.40625
-8,9.5,76.585
-7.75,-10,4.41625
-7.75,-9.75,4.0625
-7.75,-9.5,3.74125
-7.75,-9.25,3.4525
-7.75,-9,3.19625
-7.75,-8.75,2.9725
-7.75,-8.5,2.78125
-7.75,-7.75,2.4025
-7.75,-7.5,2.34125
-7.75,-7.25,2.3125
-7.75,-6.75,2.3525
-7.75,-6.5,2.42125
-7.75,-6.25,2.5225
-7.75,-6,2.65625
-7.75,-5.75,2.8225
-7.75,-5.5,3.02125
-7.75,-5,3.51625
-7.75,-4.75,3.8125
-7.75,-4.5,4.14125
-7.75,-4.25,4.5025
-7.75,-4,4.89625
-7.75,-3.75,5.3225
-7.75,-3.5,5.78125
-7.75,-3.25,6.2725
-7.75,-3,6.79625
-7.75,-2.75,7.3525
-7.75,-2.5,7.94125
-7.75,-2.25,8.5625
-7.75,-2,9.21625
-7.75,-1.75,9.9025
-7.75,-1.5,10.62125
-7.75,-1.25,11.3725
-7.75,-1,12.15625
-7.75,-0.75,12.9725
-7.75,-0.5,13.82125
-7.75,-0.25,14.7025
-7.75,0,15.61625
-7.75,0.25,16.5625
-7.75,0.5,17.54125
-7.75,0.75,18.5525
-7.75,1,19.59625
-7.75,1.25,20.6725
-7.75,1.5,21.78125
-7.75,2,24.09625
-7.75,2.25,25.3025
-7.75,2.5,26.54125
-7.75,2.75,27.8125
-7.75,3,29.11625
-7.75,3.25,30.4525
-7.75,3.5,31.82125
-7.75,4,34.65625
-7.75,4.25,36.1225
-7.75,4.5,37.62125
-7.75,4.75,39.1525
-7.75,5,40.71625
-7.75,5.25,42.3125
-7.75,5.5,43.94125
-7.75,6,47.29625
-7.75,6.25,49.0225
-7.75,6.5,50.78125
-7.75,6.75,52.5725
-7.75,7,54.39625
-7.75,7.25,56.2525
-7.75,7.5,58.14125
-7.75,7.75,60.0625
-7.75,8,62.01625
-7.75,8.25,64.0025
-7.75,8.5,66.02125
-7.75,9,70.15625
-7.75,9.25,72.2725
-7.75,9.75,76.6025
-7.5,-10,4.625
-7.5,-9.75,4.24125
-7.5,-9.5,3.89
-7.5,-9.25,3.57125
-7.5,-9,3.285
-7.5,-8.75,3.03125
-7.5,-8.5,2.81
-7.5,-8.25,2.62125
-7.5,-8,2.465
-7.5,-7.75,2.34125
-7.5,-7.5,2.25
-7.5,-7.25,2.19125
-7.5,-7,2.165
-7.5,-6.75,2.17125
-7.5,-6.5,2.21
-7.5,-6.25,2.28125
-7.5,-6,2.385
-7.5,-5.75,2.52125
-7.5,-5.5,2.69
-7.5,-5.25,2.89125
-7.5,-5,3.125
-7.5,-4.75,3.39125
-7.5,-4.5,3.69
-7.5,-4.25,4.02125
-7.5,-4,4.385
-7.5,-3.75,4.78125
-7.5,-3.5,5.21
-7.5,-3,6.165
-7.5,-2.75,6.69125
-7.5,-2.5,7.25
-7.5,-2.25,7.84125
-7.5,-2,8.465
-7.5,-1.75,9.12125
-7.5,-1.5,9.81
-7.5,-1.25,10.53125
-7.5,-1,11.285
-7.5,-0.75,12.07125
-7.5,-0.25,13.74125
-7.5,0,14.625
-7.5,0.5,16.49
-7.5,0.75,17.47125
-7.5,1,18.485
-7.5,1.5,20.61
-7.5,1.75,21.72125
-7.5,2,22.865
-7.5,2.25,24.04125
-7.5,2.75,26.49125
-7.5,3.25,29.07125
-7.5,3.5,30.41
-7.5,3.75,31.78125
-7.5,4,33.185
-7.5,4.25,34.62125
-7.5,4.5,36.09
-7.5,4.75,37.59125
-7.5,5,39.125
-7.5,5.25,40.69125
-7.5,5.5,42.29
-7.5,5.75,43.92125
-7.5,6,45.585
-7.5,6.25,47.28125
-7.5,6.5,49.01
-7.5,6.75,50.77125
-7.5,7,52.565
-7.5,7.25,54.39125
-7.5,7.5,56.25
-7.5,7.75,58.14125
-7.5,8,60.065
-7.5,8.25,62.02125
-7.5,8.75,66.03125
-7.5,9,68.085
-7.5,9.25,70.17125
-7.5,9.5,72.29
-7.5,9.75,74.44125
-7.25,-10,4.86625
-7.25,-9.75,4.4525
-7.25,-9.5,4.07125
-7.25,-9.25,3.7225
-7.25,-9,3.40625
-7.25,-8.75,3.1225
-7.25,-8.25,2.6525
-7.25,-8,2.46625
-7.25,-7.75,2.3125
-7.25,-7.5,2.19125
-7.25,-7.25,2.1025
-7.25,-7,2.04625
-7.25,-6.5,2.03125
-7.25,-6.25,2.0725
-7.25,-6,2.14625
-7.25,-5.75,2.2525
-7.25,-5.5,2.39125
-7.25,-5,2.76625
-7.25,-4.75,3.0025
-7.25,-4.5,3.27125
-7.25,-4.25,3.5725
-7.25,-4,3.90625
-7.25,-3.75,4.2725
-7.25,-3.5,4.67125
-7.25,-3.25,5.1025
-7.25,-3,5.56625
-7.25,-2.75,6.0625
-7.25,-2.5,6.59125
-7.25,-2.25,7.1525
-7.25,-2,7.74625
-7.25,-1.75,8.3725
-7.25,-1.5,9.03125
-7.25,-1.25,9.7225
-7.25,-1,10.44625
-7.25,-0.5,11.99125
-7.25,-0.25,12.8125
-7.25,0,13.66625
-7.25,0.25,14.5525
-7.25,0.5,15.47125
-7.25,0.75,16.4225
-7.25,1,17.40625
-7.25,1.25,18.4225
-7.25,1.5,19.47125
-7.25,1.75,20.5525
-7.25,2,21.66625
-7.25,2.25,22.8125
-7.25,2.75,25.2025
-7.25,3,26.44625
-7.25,3.25,27.7225
-7.25,3.5,29.03125
-7.25,3.75,30.3725
-7.25,4,31.74625
-7.25,4.25,33.1525
-7.25,4.5,34.59125
-7.25,5,37.56625
-7.25,5.25,39.1025
-7.25,5.75,42.2725
-7.25,6,43.90625
-7.25,6.25,45.5725
-7.25,7,50.76625
-7.25,7.25,52.5625
-7.25,7.5,54.39125
-7.25,7.75,56.2525
-7.25,8,58.14625
-7.25,8.5,62.03125
-7.25,8.75,64.0225
-7.25,9,66.04625
-7.25,9.75,72.3125
-7,-10,5.14
-7,-9.75,4.69625
-7,-9.25,3.90625
-7,-9,3.56
-7,-8.75,3.24625
-7,-8.5,2.965
-7,-8.25,2.71625
-7,-8,2.5
-7,-7.5,2.165
-7,-7.25,2.04625
-7,-7,1.96
-7,-6.75,1.90625
-7,-6.5,1.885
-7,-6.25,1.89625
-7,-6,1.94
-7,-5.75,2.01625
-7,-5.5,2.125
-7,-5.25,2.26625
-7,-5,2.44
-7,-4.75,2.64625
-7,-4.5,2.885
-7,-4,3.46
-7,-3.75,3.79625
-7,-3.5,4.165
-7,-3.25,4.56625
-7,-3,5
-7,-2.75,5.46625
-7,-2.5,5.965
-7,-2.25,6.49625
-7,-2,7.06
-7,-1.75,7.65625
-7,-1.5,8.285
-7,-1.25,8.94625
-7,-1,9.64
-7,-0.5,11.125
-7,-0.25,11.91625
-7,0,12.74
-7,0.25,13.59625
-7,0.5,14.485
-7,0.75,15.40625
-7,1,16.36
-7,1.25,17.34625
-7,1.5,18.365
-7,1.75,19.41625
-7,2,20.5
-7,2.5,22.765
-7,3,25.16
-7,3.5,27.685
-7,4,30.34
-7,4.25,31.71625
-7,4.5,33.125
-7,4.75,34.56625
-7,5,36.04
-7,5.25,37.54625
-7,5.5,39.085
-7,5.75,40.65625
-7,6,42.26
-7,6.25,43.89625
-7,6.5,45.565
-7,6.75,47.26625
-7,7,49
-7,7.25,50.76625
-7,7.5,52.565
-7,7.75,54.39625
-7,8,56.26
-7,8.25,58.15625
-7,8.5,60.085
-7,8.75,62.04625
-7,9,64.04
-7,9.25,66.06625
-7,9.75,70.21625
-6.75,-10,5.44625
-6.75,-9.5,4.53125
-6.75,-9,3.74625
