-10,-9.75,3.91625
-6.75,-8.75,3.4025
-6.75,-8.5,3.09125
-6.75,-8.25,2.8125
-6.75,-8,2.56625
-6.75,-7.75,2.3525
-6.75,-7.5,2.17125
-6.75,-7.25,2.0225
-6.75,-7,1.90625
-6.75,-6.75,1.8225
-6.75,-6.5,1.77125
-6.75,-6.25,1.7525
-6.75,-6,1.76625
-6.75,-5.75,1.8125
-6.75,-5.5,1.89125
-6.75,-5.25,2.0025
-6.75,-5,2.14625
-6.75,-4.75,2.3225
-6.75,-4.25,2.7725
-6.75,-4,3.04625
-6.75,-3.5,3.69125
-6.75,-3.25,4.0625
-6.75,-3,4.46625
-6.75,-2.75,4.9025
-6.75,-2.5,5.37125
-6.75,-2.25,5.8725
-6.75,-2,6.40625
-6.75,-1.75,6.9725
-6.75,-1.5,7.57125
-6.75,-1.25,8.2025
-6.75,-1,8.86625
-6.75,-0.5,10.29125
-6.75,0,11.84625
-6.75,0.25,12.6725
-6.75,0.5,13.53125
-6.75,0.75,14.4225
-6.75,1,15.34625
-6.75,1.25,16.3025
-6.75,1.5,17.29125
-6.75,1.75,18.3125
-6.75,2,19.36625
-6.75,2.25,20.4525
-6.75,2.5,21.57125
-6.75,2.75,22.7225
-6.75,3,23.90625
-6.75,3.25,25.1225
-6.75,3.5,26.37125
-6.75,3.75,27.6525
-6.75,4,28.96625
-6.75,4.25,30.3125
-6.75,4.75,33.1025
-6.75,5,34.54625
-6.75,5.25,36.0225
-6.75,5.5,37.53125
-6.75,5.75,39.0725
-6.75,6,40.64625
-6.75,6.25,42.2525
-6.75,6.5,43.89125
-6.75,6.75,45.5625
-6.75,7,47.26625
-6.75,7.25,49.0025
-6.75,7.5,50.77125
-6.75,7.75,52.5725
-6.75,8,54.40625
-6.75,8.25,56.2725
-6.75,8.5,58.17125
-6.75,8.75,60.1025
-6.75,9,62.06625
-6.75,9.5,66.09125
-6.75,9.75,68.1525
-6.5,-10,5.785
-6.5,-9.25,4.37125
-6.5,-9,3.965
-6.5,-8.75,3.59125
-6.5,-8.5,3.25
-6.5,-8.25,2.94125
-6.5,-8,2.665
-6.5,-7.75,2.42125
-6.5,-7.5,2.21
-6.5,-7.25,2.03125
-6.5,-7,1.885
-6.5,-6.75,1.77125
-6.5,-6.25,1.64125
-6.5,-6,1.625
-6.5,-5.75,1.64125
-6.5,-5.5,1.69
-6.5,-5,1.885
-6.5,-4.75,2.03125
-6.5,-4.5,2.21
-6.5,-4.25,2.42125
-6.5,-4,2.665
-6.5,-3.75,2.94125
-6.5,-3.5,3.25
-6.5,-3.25,3.59125
-6.5,-2.75,4.37125
-6.5,-2.5,4.81
-6.5,-2.25,5.28125
-6.5,-1.5,6.89
-6.5,-1,8.125
-6.5,-0.75,8.79125
-6.5,-0.5,9.49
-6.5,-0.25,10.22125
-6.5,0,10.985
-6.5,0.25,11.78125
-6.5,0.75,13.47125
-6.5,1,14.365
-6.5,1.25,15.29125
-6.5,1.5,16.25
-6.5,1.75,17.24125
-6.5,2,18.265
-6.5,2.25,19.32125
-6.5,2.5,20.41
-6.5,2.75,21.53125
-6.5,3,22.685
-6.5,3.25,23.87125
-6.5,3.5,25.09
-6.5,4,27.625
-6.5,4.75,31.67125
-6.5,5,33.085
-6.5,5.25,34.53125
-6.5,5.5,36.01
-6.5,5.75,37.52125
-6.5,6.25,40.64125
-6.5,6.5,42.25
-6.5,6.75,43.89125
-6.5,7,45.565
-6.5,7.25,47.27125
-6.5,7.5,49.01
-6.5,7.75,50.78125
-6.5,8,52.585
-6.5,8.25,54.42125
-6.5,8.5,56.29
-6.5,8.75,58.19125
-6.5,9,60.125
-6.5,9.25,62.09125
-6.5,9.5,64.09
-6.5,9.75,66.12125
-6.25,-10,6.15625
-6.25,-9.75,5.6225
-6.25,-9.5,5.12125
-6.25,-9.25,4.6525
-6.25,-9,4.21625
-6.25,-8.75,3.8125
-6.25,-8.5,3.44125
-6.25,-8.25,3.1025
-6.25,-8,2.79625
-6.25,-7.75,2.5225
-6.25,-7.5,2.28125
-6.25,-7.25,2.0725
-6.25,-7,1.89625
-6.25,-6.75,1.7525
-6.25,-6.5,1.64125
-6.25,-6.25,1.5625
-6.25,-5.75,1.5025
-6.25,-5.5,1.52125
-6.25,-5.25,1.5725
-6.25,-5,1.65625
-6.25,-4.75,1.7725
-6.25,-4.5,1.92125
-6.25,-4.25,2.1025
-6.25,-4,2.31625
-6.25,-3.75,2.5625
-6.25,-3.5,2.84125
-6.25,-3.25,3.1525
-6.25,-3,3.49625
-6.25,-2.75,3.8725
-6.25,-2.25,4.7225
-6.25,-2,5.19625
-6.25,-1.75,5.7025
-6.25,-1.5,6.24125
-6.25,-1,7.41625
-6.25,-0.75,8.0525
-6.25,-0.5,8.72125
-6.25,-0.25,9.4225
-6.25,0,10.15625
-6.25,0.25,10.9225
-6.25,0.5,11.72125
-6.25,0.75,12.5525
-6.25,1,13.41625
-6.25,1.25,14.3125
-6.25,1.5,15.24125
-6.25,1.75,16.2025
-6.25,2,17.19625
-6.25,2.25,18.2225
-6.25,2.5,19.28125
-6.25,2.75,20.3725
-6.25,3,21.49625
-6.25,3.25,22.6525
-6.25,3.5,23.84125
-6.25,3.75,25.0625
-6.25,4,26.31625
-6.25,4.25,27.6025
-6.25,4.5,28.92125
-6.25,4.75,30.2725
-6.25,5,31.65625
-6.25,5.25,33.0725
-6.25,5.5,34.52125
-6.25,5.75,36.0025
-6.25,6,37.51625
-6.25,6.25,39.0625
-6.25,6.5,40.64125
-6.25,6.75,42.2525
-6.25,7.25,45.5725
-6.25,7.5,47.28125
-6.25,8,50.79625
-6.25,8.25,52.6025
-6.25,8.5,54.44125
-6.25,8.75,56.3125
-6.25,9,58.21625
-6.25,9.5,62.12125
-6.25,9.75,64.1225
-6,-10,6.56
-6,-9.75,5.99625
-6,-9.5,5.465
-6,-9.25,4.96625
-6,-8.75,4.06625
-6,-8.5,3.665
-6,-8.25,3.29625
-6,-8,2.96
-6,-7.75,2.65625
-6,-7.5,2.385
-6,-7.25,2.14625
-6,-7,1.94
-6,-6.75,1.76625
-6,-6.5,1.625
-6,-6.25,1.51625
-6,-6,1.44
-6,-5.75,1.39625
-6,-5.5,1.385
-6,-5.25,1.40625
-6,-5,1.46
-6,-4.75,1.54625
-6,-4.5,1.665
-6,-4.25,1.81625
-6,-4,2
-6,-3.75,2.21625
-6,-3.25,2.74625
-6,-3,3.06
-6,-2.75,3.40625
-6,-2.5,3.785
-6,-2.25,4.19625
-6,-2,4.64
-6,-1.75,5.11625
-6,-1.5,5.625
-6,-1.25,6.16625
-6,-1,6.74
-6,-0.75,7.34625
-6,-0.5,7.985
-6,-0.25,8.65625
-6,0,9.36
-6,0.25,10.09625
-6,0.5,10.865
-6,0.75,11.66625
-6,1,12.5
-6,1.75,15.19625
-6,2.25,17.15625
-6,2.75,19.24625
-6,3,20.34
-6,3.25,21.46625
-6,3.5,22.625
-6,3.75,23.81625
-6,4,25.04
-6,4.25,26.29625
-6,4.5,27.585
-6,4.75,28.90625
-6,5,30.26
-6,5.25,31.64625
-6,6,36
-6,6.25,37.51625
-6,6.5,39.065
-6,6.75,40.64625
-6,7,42.26
-6,7.25,43.90625
-6,7.75,47.29625
-6,8,49.04
-6,8.5,52.625
-6,8.75,54.46625
-6,9,56.34
-6,9.25,58.24625
-6,9.5,60.185
-5.75,-10,6.99625
-5.75,-9.75,6.4025
-5.75,-9.5,5.84125
-5.75,-9.25,5.3125
-5.75,-9,4.81625
-5.75,-8.75,4.3525
-5.75,-8.5,3.92125
-5.75,-8,3.15625
-5.75,-7.75,2.8225
-5.75,-7.5,2.52125
-5.75,-7,2.01625
-5.75,-6.75,1.8125
-5.75,-6.5,1.64125
-5.75,-6.25,1.5025
-5.75,-6,1.39625
-5.75,-5.75,1.3225
-5.75,-5.5,1.28125
-5.75,-5.25,1.2725
-5.75,-5,1.29625
-5.75,-4.75,1.3525
-5.75,-4.5,1.44125
-5.75,-4.25,1.5625
-5.75,-4,1.71625
-5.75,-3.75,1.9025
-5.75,-3.5,2.12125
-5.75,-3.25,2.3725
-5.75,-3,2.65625
-5.75,-2.75,2.9725
-5.75,-2.5,3.32125
-5.75,-2.25,3.7025
-5.75,-2,4.11625
-5.75,-1.75,4.5625
-5.75,-1.5,5.04125
-5.75,-1.25,5.5525
-5.75,-1,6.09625
-5.75,-0.75,6.6725
-5.75,-0.5,7.28125
-5.75,-0.25,7.9225
-5.75,0,8.59625
-5.75,0.25,9.3025
-5.75,0.5,10.04125
-5.75,0.75,10.8125
-5.75,1.25,12.4525
-5.75,1.5,13.32125
-5.75,1.75,14.2225
-5.75,2,15.15625
-5.75,2.25,16.1225
-5.75,2.5,17.12125
-5.75,2.75,18.1525
-5.75,3,19.21625
-5.75,3.5,21.44125
-5.75,3.75,22.6025
-5.75,4,23.79625
-5.75,4.25,25.0225
-5.75,4.5,26.28125
-5.75,5,28.89625
-5.75,5.25,30.2525
-5.75,5.5,31.64125
-5.75,6,34.51625
-5.75,6.5,37.52125
-5.75,6.75,39.0725
-5.75,7,40.65625
-5.75,7.5,43.92125
-5.75,7.75,45.6025
-5.75,8,47.31625
-5.75,8.25,49.0625
-5.75,8.5,50.84125
-5.75,8.75,52.6525
-5.75,9,54.49625
-5.75,9.25,56.3725
-5.75,9.5,58.28125
-5.75,9.75,60.2225
-5.5,-10,7.465
-5.5,-9.25,5.69125
-5.5,-9,5.165
-5.5,-8.75,4.67125
-5.5,-8.5,4.21
-5.5,-8.25,3.78125
-5.5,-8,3.385
-5.5,-7.75,3.02125
-5.5,-7.5,2.69
-5.5,-7.25,2.39125
-5.5,-7,2.125
-5.5,-6.75,1.89125
-5.5,-6.5,1.69
-5.5,-6,1.385
-5.5,-5.75,1.28125
-5.5,-5.5,1.21
-5.5,-5.25,1.17125
-5.5,-5,1.165
-5.5,-4.75,1.19125
-5.5,-4.5,1.25
-5.5,-4.25,1.34125
-5.5,-4,1.465
-5.5,-3.75,1.62125
-5.5,-3.5,1.81
-5.5,-3.25,2.03125
-5.5,-3,2.285
-5.5,-2.75,2.57125
-5.5,-2.5,2.89
-5.5,-2.25,3.24125
-5.5,-2,3.625
-5.5,-1.75,4.04125
-5.5,-1.5,4.49
-5.5,-1.25,4.97125
-5.5,-1,5.485
-5.5,-0.75,6.03125
-5.5,-0.25,7.22125
-5.5,0,7.865
-5.5,0.25,8.54125
-5.5,0.5,9.25
-5.5,0.75,9.99125
-5.5,1,10.765
-5.5,1.25,11.57125
-5.5,1.5,12.41
-5.5,2,14.185
-5.5,2.5,16.09
-5.5,2.75,17.09125
-5.5,3,18.125
-5.5,3.25,19.19125
-5.5,3.5,20.29
-5.5,3.75,21.42125
-5.5,4,22.585
-5.5,4.25,23.78125
-5.5,4.5,25.01
-5.5,4.75,26.27125
-5.5,5,27.565
-5.5,5.25,28.89125
-5.5,5.5,30.25
-5.5,5.75,31.64125
-5.5,6,33.065
-5.5,6.25,34.52125
-5.5,6.75,37.53125
-5.5,7,39.085
-5.5,7.25,40.67125
-5.5,7.5,42.29
-5.5,7.75,43.94125
-5.5,8,45.625
-5.5,8.25,47.34125
-5.5,8.5,49.09
-5.5,8.75,50.87125
-5.5,9,52.685
-5.5,9.25,54.53125
-5.5,9.5,56.41
-5.5,9.75,58.32125
-5.25,-10,7.96625
-5.25,-9.75,7.3125
-5.25,-9.5,6.69125
-5.25,-9.25,6.1025
-5.25,-9,5.54625
-5.25,-8.75,5.0225
-5.25,-8.25,4.0725
-5.25,-8,3.64625
-5.25,-7.75,3.2525
-5.25,-7.5,2.89125
-5.25,-7.25,2.5625
-5.25,-7,2.26625
-5.25,-6.75,2.0025
-5.25,-6.5,1.77125
-5.25,-6.25,1.5725
-5.25,-6,1.40625
-5.25,-5.75,1.2725
-5.25,-5.5,1.17125
-5.25,-5.25,1.1025
-5.25,-4.75,1.0625
-5.25,-4.5,1.09125
-5.25,-4.25,1.1525
-5.25,-4,1.24625
-5.25,-3.75,1.3725
-5.25,-3.5,1.53125
-5.25,-3.25,1.7225
-5.25,-3,1.94625
-5.25,-2.25,2.8125
-5.25,-2,3.16625
-5.25,-1.75,3.5525
-5.25,-1.5,3.97125
-5.25,-1.25,4.4225
-5.25,-1,4.90625
-5.25,-0.75,5.4225
-5.25,-0.5,5.97125
-5.25,-0.25,6.5525
-5.25,0,7.16625
-5.25,0.25,7.8125
-5.25,0.5,8.49125
-5.25,0.75,9.2025
-5.25,1,9.94625
-5.25,1.25,10.7225
-5.25,1.5,11.53125
-5.25,1.75,12.3725
-5.25,2,13.24625
-5.25,2.25,14.1525
-5.25,2.5,15.09125
-5.25,2.75,16.0625
-5.25,3,17.06625
-5.25,3.25,18.1025
-5.25,3.5,19.17125
-5.25,3.75,20.2725
-5.25,4,21.40625
-5.25,4.25,22.5725
-5.25,4.5,23.77125
-5.25,4.75,25.0025
-5.25,5.5,28.89125
-5.25,5.75,30.2525
-5.25,6,31.64625
-5.25,6.25,33.0725
-5.25,6.5,34.53125
-5.25,6.75,36.0225
-5.25,7,37.54625
-5.25,7.5,40.69125
-5.25,7.75,42.3125
-5.25,8,43.96625
-5.25,8.5,47.37125
-5.25,8.75,49.1225
-5.25,9,50.90625
-5.25,9.5,54.57125
-5.25,9.75,56.4525
-5,-10,8.5
-5,-9.75,7.81625
-5,-9.5,7.165
-5,-9.25,6.54625
-5,-9,5.96
-5,-8.75,5.40625
-5,-8.5,4.885
-5,-8.25,4.39625
-5,-7.75,3.51625
-5,-7.5,3.125
-5,-7.25,2.76625
-5,-7,2.44
-5,-6.75,2.14625
-5,-6.5,1.885
-5,-6.25,1.65625
-5,-6,1.46
-5,-5.75,1.29625
-5,-5.5,1.165
-5,-5.25,1.06625
-5,-5,1
-5,-4.75,0.96625
-5,-4.5,0.965
-5,-4.25,0.99625
-5,-3.75,1.15625
-5,-3.5,1.285
-5,-3,1.64
-5,-2.75,1.86625
-5,-2.5,2.125
-5,-2.25,2.41625
-5,-2,2.74
-5,-1.75,3.09625
-5,-1.5,3.485
-5,-1.25,3.90625
-5,-1,4.36
-5,-0.75,4.84625
-5,-0.5,5.365
-5,-0.25,5.91625
-5,0,6.5
-5,0.25,7.11625
-5,0.5,7.765
-5,0.75,8.44625
-5,1,9.16
-5,1.25,9.90625
-5,1.5,10.685
-5,2,12.34
-5,2.25,13.21625
-5,2.5,14.125
-5,2.75,15.06625
-5,3,16.04
-5,3.25,17.04625
-5,3.75,19.15625
-5,4,20.26
-5,4.25,21.39625
-5,4.75,23.76625
-5,5.25,26.26625
-5,5.5,27.565
-5,5.75,28.89625
-5,6,30.26
-5,6.25,31.65625
-5,6.5,33.085
-5,6.75,34.54625
-5,7,36.04
-5,7.25,37.56625
-5,7.5,39.125
-5,7.75,40.71625
-5,8,42.34
-5,8.5,45.685
-5,8.75,47.40625
-5,9,49.16
-5,9.25,50.94625
-5,9.5,52.765
-5,9.75,54.61625
-4.75,-10,9.06625
-4.75,-9.75,8.3525
-4.75,-9.5,7.67125
-4.75,-9.25,7.0225
-4.75,-9,6.40625
-4.75,-8.75,5.8225
-4.75,-8.5,5.27125
-4.75,-8.25,4.7525
-4.75,-8,4.26625
-4.75,-7.75,3.8125
-4.75,-7.5,3.39125
-4.75,-7.25,3.0025
-4.75,-7,2.64625
-4.75,-6.75,2.3225
-4.75,-6.5,2.03125
-4.75,-6.25,1.7725
-4.75,-6,1.54625
-4.75,-5.75,1.3525
-4.75,-5.5,1.19125
-4.75,-5.25,1.0625
-4.75,-5,0.96625
-4.75,-4.75,0.9025
-4.75,-4.5,0.87125
-4.75,-4,0.90625
-4.75,-3.75,0.9725
-4.75,-3.5,1.07125
-4.75,-3.25,1.2025
-4.75,-3,1.36625
-4.75,-2.25,2.0525
-4.75,-2,2.34625
-4.75,-1.75,2.6725
-4.75,-1.5,3.03125
-4.75,-1.25,3.4225
-4.75,-1,3.84625
-4.75,-0.75,4.3025
-4.75,-0.5,4.79125
-4.75,-0.25,5.3125
-4.75,0,5.86625
-4.75,0.25,6.4525
-4.75,0.5,7.07125
-4.75,1,8.40625
-4.75,1.25,9.1225
-4.75,1.5,9.87125
-4.75,1.75,10.6525
-4.75,2,11.46625
-4.75,2.25,12.3125
-4.75,2.75,14.1025
-4.75,3,15.04625
-4.75,3.25,16.0225
-4.75,3.75,18.0725
-4.75,4,19.14625
-4.75,4.5,21.39125
-4.75,4.75,22.5625
-4.75,5,23.76625
-4.75,5.25,25.0025
-4.75,5.5,26.27125
-4.75,5.75,27.5725
-4.75,6,28.90625
-4.75,6.25,30.2725
-4.75,6.5,31.67125
-4.75,7,34.56625
-4.75,7.5,37.59125
-4.75,7.75,39.1525
-4.75,8,40.74625
-4.75,8.25,42.3725
-4.75,8.5,44.03125
-4.75,8.75,45.7225
-4.75,9,47.44625
-4.75,9.25,49.2025
-4.75,9.5,50.99125
-4.75,9.75,52.8125
-4.5,-10,9.665
-4.5,-9.75,8.92125
-4.5,-9.5,8.21
-4.5,-9.25,7.53125
-4.5,-9,6.885
-4.5,-8.75,6.27125
-4.5,-8.5,5.69
-4.5,-8.25,5.14125
-4.5,-8,4.625
-4.5,-7.75,4.14125
-4.5,-7.5,3.69
-4.5,-7.25,3.27125
-4.5,-7,2.885
-4.5,-6.75,2.53125
-4.5,-6.5,2.21
-4.5,-6.25,1.92125
-4.5,-6,1.665
-4.5,-5.75,1.44125
-4.5,-5.5,1.25
-4.5,-5.25,1.09125
-4.5,-5,0.965
-4.5,-4.75,0.87125
-4.5,-4.5,0.81
-4.5,-4.25,0.78125
-4.5,-4,0.785
-4.5,-3.75,0.82125
-4.5,-3.5,0.89
-4.5,-3.25,0.99125
-4.5,-3,1.125
-4.5,-2.75,1.29125
-4.5,-2.5,1.49
-4.5,-2,1.985
-4.5,-1.75,2.28125
-4.5,-1.5,2.61
-4.5,-1.25,2.97125
-4.5,-1,3.365
-4.5,-0.75,3.79125
-4.5,-0.5,4.25
-4.5,-0.25,4.74125
-4.5,0,5.265
-4.5,0.25,5.82125
-4.5,0.5,6.41
-4.5,0.75,7.03125
-4.5,1,7.685
-4.5,1.25,8.37125
-4.5,1.5,9.09
-4.5,1.75,9.84125
-4.5,2,10.625
-4.5,2.25,11.44125
-4.5,2.5,12.29
-4.5,2.75,13.17125
-4.5,3,14.085
-4.5,3.25,15.03125
-4.5,3.5,16.01
-4.5,3.75,17.02125
-4.5,4,18.065
-4.5,4.25,19.14125
-4.5,4.5,20.25
-4.5,4.75,21.39125
-4.5,5,22.565
-4.5,5.25,23.77125
-4.5,5.5,25.01
-4.5,5.75,26.28125
-4.5,6,27.585
-4.5,6.25,28.92125
-4.5,6.5,30.29
-4.5,6.75,31.69125
-4.5,7,33.125
-4.5,7.25,34.59125
-4.5,7.5,36.09
-4.5,7.75,37.62125
-4.5,8,39.185
-4.5,8.25,40.78125
-4.5,8.5,42.41
-4.5,8.75,44.07125
-4.5,9,45.765
-4.5,9.5,49.25
-4.25,-9.75,9.5225
-4.25,-9.5,8.78125
-4.25,-9,7.39625
-4.25,-8.75,6.7525
-4.25,-8.5,6.14125
-4.25,-8,5.01625
-4.25,-7.75,4.5025
-4.25,-7.5,4.02125
-4.25,-7.25,3.5725
-4.25,-7,3.15625
-4.25,-6.75,2.7725
-4.25,-6.5,2.42125
-4.25,-6.25,2.1025
-4.25,-6,1.81625
-4.25,-5.75,1.5625
-4.25,-5.5,1.34125
-4.25,-5.25,1.1525
-4.25,-4.75,0.8725
-4.25,-4.5,0.78125
-4.25,-4.25,0.7225
-4.25,-3.75,0.7025
-4.25,-3.5,0.74125
-4.25,-3.25,0.8125
-4.25,-3,0.91625
-4.25,-2.75,1.0525
-4.25,-2.25,1.4225
-4.25,-2,1.65625
-4.25,-1.75,1.9225
-4.25,-1.5,2.22125
-4.25,-1.25,2.5525
-4.25,-1,2.91625
-4.25,-0.75,3.3125
-4.25,-0.5,3.74125
-4.25,-0.25,4.2025
-4.25,0.25,5.2225
-4.25,0.5,5.78125
-4.25,0.75,6.3725
-4.25,1,6.99625
-4.25,1.5,8.34125
-4.25,1.75,9.0625
-4.25,2,9.81625
-4.25,2.25,10.6025
-4.25,2.5,11.42125
-4.25,2.75,12.2725
-4.25,3,13.15625
-4.25,3.25,14.0725
-4.25,3.5,15.02125
-4.25,3.75,16.0025
-4.25,4,17.01625
-4.25,4.25,18.0625
-4.25,4.5,19.14125
-4.25,4.75,20.2525
-4.25,5,21.39625
-4.25,5.25,22.5725
-4.25,5.5,23.78125
-4.25,5.75,25.0225
-4.25,6,26.29625
-4.25,6.25,27.6025
-4.25,6.5,28.94125
-4.25,6.75,30.3125
-4.25,7,31.71625
-4.25,7.25,33.1525
-4.25,7.5,34.62125
-4.25,7.75,36.1225
-4.25,8,37.65625
-4.25,8.25,39.2225
-4.25,8.5,40.82125
-4.25,8.75,42.4525
-4.25,9,44.11625
-4.25,9.25,45.8125
-4.25,9.5,47.54125
-4.25,9.75,49.3025
-4,-10,10.96
-4,-9.75,10.15625
-4,-9.5,9.385
-4,-9.25,8.64625
-4,-8.75,7.26625
-4,-8.5,6.625
-4,-8.25,6.01625
-4,-8,5.44
-4,-7.75,4.89625
-4,-7.5,4.385
-4,-7,3.46
-4,-6.75,3.04625
-4,-6.5,2.665
-4,-6.25,2.31625
-4,-6,2
-4,-5.75,1.71625
-4,-5.5,1.465
-4,-5.25,1.24625
-4,-5,1.06
-4,-4.75,0.90625
-4,-4.5,0.785
-4,-4,0.64
-4,-3.75,0.61625
-4,-3.5,0.625
-4,-3.25,0.66625
-4,-3,0.74
-4,-2.5,0.985
-4,-2.25,1.15625
-4,-2,1.36
-4,-1.75,1.59625
-4,-1.5,1.865
-4,-1.25,2.16625
-4,-1,2.5
-4,-0.75,2.86625
-4,-0.5,3.265
-4,-0.25,3.69625
-4,0,4.16
-4,0.25,4.65625
-4,0.5,5.185
-4,1,6.34
-4,1.25,6.96625
-4,1.5,7.625
-4,1.75,8.31625
-4,2,9.04
-4,2.25,9.79625
-4,2.5,10.585
-4,2.75,11.40625
-4,3,12.26
-4,3.25,13.14625
-4,3.5,14.065
-4,3.75,15.01625
-4,4,16
-4,4.75,19.14625
-4,5.25,21.40625
-4,5.5,22.585
-4,5.75,23.79625
-4,6,25.04
-4,6.25,26.31625
-4,6.5,27.625
-4,6.75,28.96625
-4,7,30.34
-4,7.25,31.74625
-4,7.5,33.185
-4,7.75,34.65625
-4,8,36.16
-4,8.25,37.69625
-4,8.5,39.265
-4,8.75,40.86625
-4,9.25,44.16625
-4,9.5,45.865
-4,9.75,47.59625
-3.75,-9.5,10.02125
-3.75,-9.25,9.2525
-3.75,-9,8.51625
-3.75,-8.75,7.8125
-3.75,-8.5,7.14125
-3.75,-8.25,6.5025
-3.75,-8,5.89625
-3.75,-7.75,5.3225
-3.75,-7.5,4.78125
-3.75,-7.25,4.2725
-3.75,-7,3.79625
-3.75,-6.75,3.3525
-3.75,-6.5,2.94125
-3.75,-6.25,2.5625
-3.75,-6,2.21625
-3.75,-5.75,1.9025
-3.75,-5.5,1.62125
-3.75,-5.25,1.3725
-3.75,-4.75,0.9725
-3.75,-4,0.61625
-3.75,-3.75,0.5625
-3.75,-3.5,0.54125
-3.75,-3.25,0.5525
-3.75,-3,0.59625
-3.75,-2.75,0.6725
-3.75,-2.5,0.78125
-3.75,-2.25,0.9225
-3.75,-2,1.09625
-3.75,-1.75,1.3025
-3.75,-1.5,1.54125
-3.75,-1.25,1.8125
-3.75,-1,2.11625
-3.75,-0.75,2.4525
-3.75,-0.5,2.82125
-3.75,-0.25,3.2225
-3.75,0,3.65625
-3.75,0.25,4.1225
-3.75,0.5,4.62125
-3.75,0.75,5.1525
-3.75,1,5.71625
-3.75,1.25,6.3125
-3.75,1.5,6.94125
-3.75,1.75,7.6025
-3.75,2,8.29625
-3.75,2.25,9.0225
-3.75,2.5,9.78125
-3.75,2.75,10.5725
-3.75,3,11.39625
-3.75,3.25,12.2525
-3.75,3.5,13.14125
-3.75,3.75,14.0625
-3.75,4,15.01625
-3.75,4.25,16.0025
-3.75,4.75,18.0725
-3.75,5.25,20.2725
-3.75,5.5,21.42125
-3.75,5.75,22.6025
-3.75,6,23.81625
